Time,TC Compressor - SP,TC Compressor - PV,TC Compressor - OP,pv_delta,op_delta
489420.5,33.858,33.858,94.08,-0.044,-2.9568
489480.5,33.8579,33.8579,94.08,-0.0441,-2.9568
489540.5,33.8579,33.8579,94.08,-0.0441,-2.9568
489600.5,33.8578,33.8578,94.08,-0.0442,-2.9568
489660.5,33.8577,33.8577,94.08,-0.0443,-2.9568
489720.5,33.8576,33.8576,94.08,-0.0444,-2.9568
489780.5,33.8576,33.8576,94.08,-0.0444,-2.9568
489840.5,33.8574,33.8574,94.08,-0.0446,-2.9568
489900.5,33.857,33.857,94.08,-0.045,-2.9568
489960.5,33.8566,33.8566,94.08,-0.0454,-2.9568
490020.5,33.8564,33.8564,94.08,-0.0456,-2.9568
490080.5,33.8564,33.8564,94.08,-0.0456,-2.9568
490140.5,33.8564,33.8564,94.08,-0.0456,-2.9568
490200.5,33.8565,33.8565,94.08,-0.0455,-2.9568
490260.5,33.8567,33.8567,94.08,-0.0453,-2.9568
490320.5,33.8568,33.8568,94.08,-0.0452,-2.9568
490380.5,33.8568,33.8568,94.08,-0.0452,-2.9568
490440.5,33.8569,33.8569,94.08,-0.0451,-2.9568
490500.5,33.857,33.857,94.08,-0.045,-2.9568
490560.5,33.8571,33.8571,94.08,-0.0449,-2.9568
490620.5,33.8571,33.8571,94.08,-0.0449,-2.9568
490680.5,33.857,33.857,94.08,-0.045,-2.9568
490740.5,33.857,33.857,94.08,-0.045,-2.9568
490800.5,33.8568,33.8568,94.08,-0.0452,-2.9568
490860.5,33.8568,33.8568,94.08,-0.0452,-2.9568
490920.5,33.8567,33.8567,94.08,-0.0453,-2.9568
490980.5,33.8565,33.8565,94.08,-0.0455,-2.9568
491040.5,33.8565,33.8565,94.08,-0.0455,-2.9568
491100.5,33.8564,33.8564,94.08,-0.0456,-2.9568
491160.5,33.8563,33.8563,94.08,-0.0457,-2.9568
491220.5,33.8562,33.8562,94.08,-0.0458,-2.9568
491280.5,33.8561,33.8561,94.08,-0.0459,-2.9568
491340.5,33.856,33.856,94.08,-0.046,-2.9568
491400.5,33.856,33.856,97.04,-0.046,0.0032
491460.5,33.8597,33.8597,97.04,-0.0423,0.0032
491520.5,33.8642,33.8642,97.04,-0.0378,0.0032
491580.5,33.868,33.868,97.04,-0.034,0.0032
491640.5,33.8709,33.8709,97.04,-0.0311,0.0032
491700.5,33.873,33.873,97.04,-0.029,0.0032
491760.5,33.8746,33.8746,97.04,-0.0274,0.0032
491820.5,33.8755,33.8755,97.04,-0.0265,0.0032
491880.5,33.8761,33.8761,97.04,-0.0259,0.0032
491940.5,33.8765,33.8765,97.04,-0.0255,0.0032
492000.5,33.8769,33.8769,97.04,-0.0251,0.0032
492060.5,33.8771,33.8771,97.04,-0.0249,0.0032
492120.5,33.8772,33.8772,97.04,-0.0248,0.0032
492180.5,33.8773,33.8773,97.04,-0.0247,0.0032
492240.5,33.8773,33.8773,97.04,-0.0247,0.0032
492300.5,33.8773,33.8773,97.04,-0.0247,0.0032
492360.5,33.8773,33.8773,97.04,-0.0247,0.0032
492420.5,33.8773,33.8773,97.04,-0.0247,0.0032
492480.5,33.8773,33.8773,97.04,-0.0247,0.0032
492540.5,33.8773,33.8773,97.04,-0.0247,0.0032
492600.5,33.8773,33.8773,97.04,-0.0247,0.0032
492660.5,33.8773,33.8773,97.04,-0.0247,0.0032
492720.5,33.8773,33.8773,97.04,-0.0247,0.0032
492780.5,33.8773,33.8773,97.04,-0.0247,0.0032
492840.5,33.8773,33.8773,97.04,-0.0247,0.0032
492900.5,33.8773,33.8773,97.04,-0.0247,0.0032
492960.5,33.8769,33.8769,97.04,-0.0251,0.0032
493020.5,33.8767,33.8767,97.04,-0.0253,0.0032
493080.5,33.8765,33.8765,97.04,-0.0255,0.0032
493140.5,33.8765,33.8765,97.04,-0.0255,0.0032
493200.5,33.8766,33.8766,97.04,-0.0254,0.0032
493260.5,33.8768,33.8768,97.04,-0.0252,0.0032
493320.5,33.8771,33.8771,97.04,-0.0249,0.0032
493380.5,33.8773,33.8773,97.04,-0.0247,0.0032
493440.5,33.8775,33.8775,97.04,-0.0245,0.0032
493500.5,33.8776,33.8776,97.04,-0.0244,0.0032
493560.5,33.8777,33.8777,97.04,-0.0243,0.0032
493620.5,33.8776,33.8776,97.04,-0.0244,0.0032
493680.5,33.8775,33.8775,97.04,-0.0245,0.0032
493740.5,33.8774,33.8774,97.04,-0.0246,0.0032
493800.5,33.8773,33.8773,97.04,-0.0247,0.0032
493860.5,33.8773,33.8773,97.04,-0.0247,0.0032
493920.5,33.8774,33.8774,97.04,-0.0246,0.0032
493980.5,33.8774,33.8774,97.04,-0.0246,0.0032
494040.5,33.8774,33.8774,97.04,-0.0246,0.0032
494100.5,33.8774,33.8774,97.04,-0.0246,0.0032
494160.5,33.8774,33.8774,97.04,-0.0246,0.0032
494220.5,33.8773,33.8773,97.04,-0.0247,0.0032
494280.5,33.8769,33.8769,97.04,-0.0251,0.0032
494340.5,33.8767,33.8767,97.04,-0.0253,0.0032
494400.5,33.8766,33.8766,97.04,-0.0254,0.0032
494460.5,33.8766,33.8766,97.04,-0.0254,0.0032
494520.5,33.8767,33.8767,97.04,-0.0253,0.0032
494580.5,33.8769,33.8769,97.04,-0.0251,0.0032
494640.5,33.8772,33.8772,97.04,-0.0248,0.0032
494700.5,33.8774,33.8774,97.04,-0.0246,0.0032
494760.5,33.8776,33.8776,97.04,-0.0244,0.0032
494820.5,33.8776,33.8776,97.04,-0.0244,0.0032
494880.5,33.8777,33.8777,97.04,-0.0243,0.0032
494940.5,33.8777,33.8777,97.04,-0.0243,0.0032
495000.5,33.8776,33.8776,97.04,-0.0244,0.0032
495060.5,33.8776,33.8776,97.04,-0.0244,0.0032
495120.5,33.8775,33.8775,97.04,-0.0245,0.0032
495180.5,33.8775,33.8775,97.04,-0.0245,0.0032
495240.5,33.8774,33.8774,97.04,-0.0246,0.0032
495300.5,33.8774,33.8774,97.04,-0.0246,0.0032
495360.5,33.8774,33.8774,97.04,-0.0246,0.0032
495420.5,33.8774,33.8774,97.04,-0.0246,0.0032
495480.5,33.8773,33.8773,97.04,-0.0247,0.0032
495540.5,33.8771,33.8771,97.04,-0.0249,0.0032
495600.5,33.877,33.877,97.04,-0.025,0.0032
495660.5,33.8769,33.8769,97.04,-0.0251,0.0032
495720.5,33.8769,33.8769,97.04,-0.0251,0.0032
495780.5,33.877,33.877,97.04,-0.025,0.0032
495840.5,33.8771,33.8771,97.04,-0.0249,0.0032
495900.5,33.8773,33.8773,97.04,-0.0247,0.0032
495960.5,33.8774,33.8774,97.04,-0.0246,0.0032
496020.5,33.8775,33.8775,97.04,-0.0245,0.0032
496080.5,33.8775,33.8775,97.04,-0.0245,0.0032
496140.5,33.8775,33.8775,97.04,-0.0245,0.0032
496200.5,33.8774,33.8774,97.04,-0.0246,0.0032
496260.5,33.8771,33.8771,97.04,-0.0249,0.0032
496320.5,33.8768,33.8768,97.04,-0.0252,0.0032
496380.5,33.8767,33.8767,97.04,-0.0253,0.0032
496440.5,33.8767,33.8767,97.04,-0.0253,0.0032
496500.5,33.8768,33.8768,97.04,-0.0252,0.0032
496560.5,33.877,33.877,97.04,-0.025,0.0032
496620.5,33.8772,33.8772,97.04,-0.0248,0.0032
496680.5,33.8774,33.8774,97.04,-0.0246,0.0032
496740.5,33.8776,33.8776,97.04,-0.0244,0.0032
496800.5,33.8777,33.8777,97.04,-0.0243,0.0032
496860.5,33.8777,33.8777,97.04,-0.0243,0.0032
496920.5,33.8777,33.8777,97.04,-0.0243,0.0032
496980.5,33.8777,33.8777,97.04,-0.0243,0.0032
497040.5,33.8777,33.8777,97.04,-0.0243,0.0032
497100.5,33.8775,33.8775,97.04,-0.0245,0.0032
497160.5,33.8774,33.8774,97.04,-0.0246,0.0032
497220.5,33.8774,33.8774,97.04,-0.0246,0.0032
497280.5,33.8774,33.8774,97.04,-0.0246,0.0032
497340.5,33.8774,33.8774,97.04,-0.0246,0.0032
497400.5,33.8775,33.8775,97.04,-0.0245,0.0032
497460.5,33.8775,33.8775,97.04,-0.0245,0.0032
497520.5,33.8774,33.8774,97.04,-0.0246,0.0032
497580.5,33.8774,33.8774,97.04,-0.0246,0.0032
497640.5,33.8774,33.8774,97.04,-0.0246,0.0032
497700.5,33.8774,33.8774,97.04,-0.0246,0.0032
497760.5,33.8774,33.8774,97.04,-0.0246,0.0032
497820.5,33.8774,33.8774,97.04,-0.0246,0.0032
497880.5,33.8774,33.8774,97.04,-0.0246,0.0032
497940.5,33.8774,33.8774,97.04,-0.0246,0.0032
498000.5,33.8774,33.8774,97.04,-0.0246,0.0032
498060.5,33.8774,33.8774,97.04,-0.0246,0.0032
498120.5,33.8774,33.8774,97.04,-0.0246,0.0032
498180.5,33.8774,33.8774,97.04,-0.0246,0.0032
498240.5,33.8774,33.8774,97.04,-0.0246,0.0032
498300.5,33.8773,33.8773,97.04,-0.0247,0.0032
498360.5,33.8773,33.8773,97.04,-0.0247,0.0032
498420.5,33.8773,33.8773,97.04,-0.0247,0.0032
498480.5,33.8774,33.8774,97.04,-0.0246,0.0032
498540.5,33.8774,33.8774,97.04,-0.0246,0.0032
498600.5,33.8774,33.8774,97.04,-0.0246,0.0032
498660.5,33.8774,33.8774,97.04,-0.0246,0.0032
498720.5,33.8774,33.8774,97.04,-0.0246,0.0032
498780.5,33.8774,33.8774,97.04,-0.0246,0.0032
498840.5,33.8774,33.8774,97.04,-0.0246,0.0032
498900.5,33.8774,33.8774,97.04,-0.0246,0.0032
498960.5,33.8774,33.8774,97.04,-0.0246,0.0032
499020.5,33.8774,33.8774,97.04,-0.0246,0.0032
499080.5,33.8774,33.8774,97.04,-0.0246,0.0032
499140.5,33.8774,33.8774,97.04,-0.0246,0.0032
499200.5,33.8774,33.8774,97.04,-0.0246,0.0032
499260.5,33.8774,33.8774,97.04,-0.0246,0.0032
499320.5,33.8774,33.8774,97.04,-0.0246,0.0032
499380.5,33.8774,33.8774,97.04,-0.0246,0.0032
499440.5,33.8774,33.8774,97.04,-0.0246,0.0032
499500.5,33.8774,33.8774,97.04,-0.0246,0.0032
499560.5,33.8774,33.8774,97.04,-0.0246,0.0032
499620.5,33.8774,33.8774,97.04,-0.0246,0.0032
499680.5,33.8774,33.8774,97.04,-0.0246,0.0032
499740.5,33.8774,33.8774,97.04,-0.0246,0.0032
499800.5,33.8774,33.8774,97.04,-0.0246,0.0032
499860.5,33.8774,33.8774,97.04,-0.0246,0.0032
499920.5,33.8774,33.8774,97.04,-0.0246,0.0032
499980.5,33.8774,33.8774,97.04,-0.0246,0.0032
500040.5,33.8774,33.8774,97.04,-0.0246,0.0032
500100.5,33.8774,33.8774,97.04,-0.0246,0.0032
500160.5,33.8774,33.8774,97.04,-0.0246,0.0032
500220.5,33.8774,33.8774,97.04,-0.0246,0.0032
500280.5,33.8774,33.8774,97.04,-0.0246,0.0032
500340.5,33.8774,33.8774,97.04,-0.0246,0.0032
500400.5,33.8774,33.8774,97.04,-0.0246,0.0032
500460.5,33.8774,33.8774,97.04,-0.0246,0.0032
500520.5,33.8774,33.8774,97.04,-0.0246,0.0032
500580.5,33.8774,33.8774,97.04,-0.0246,0.0032
500640.5,33.8774,33.8774,97.04,-0.0246,0.0032
500700.5,33.8774,33.8774,97.04,-0.0246,0.0032
500760.5,33.8774,33.8774,97.04,-0.0246,0.0032
500820.5,33.8774,33.8774,97.04,-0.0246,0.0032
500880.5,33.8774,33.8774,97.04,-0.0246,0.0032
500940.5,33.8772,33.8772,97.04,-0.0248,0.0032
501000.5,33.877,33.877,97.04,-0.025,0.0032
501060.5,33.8768,33.8768,97.04,-0.0252,0.0032
501120.5,33.8768,33.8768,97.04,-0.0252,0.0032
501180.5,33.8769,33.8769,97.04,-0.0251,0.0032
501240.5,33.8771,33.8771,97.04,-0.0249,0.0032
501300.5,33.8773,33.8773,97.04,-0.0247,0.0032
501360.5,33.8775,33.8775,97.04,-0.0245,0.0032
501420.5,33.8777,33.8777,97.04,-0.0243,0.0032
501480.5,33.8778,33.8778,97.04,-0.0242,0.0032
501540.5,33.8778,33.8778,97.04,-0.0242,0.0032
501600.5,33.8778,33.8778,97.04,-0.0242,0.0032
501660.5,33.8778,33.8778,97.04,-0.0242,0.0032
501720.5,33.8776,33.8776,97.04,-0.0244,0.0032
501780.5,33.8774,33.8774,97.04,-0.0246,0.0032
501840.5,33.8772,33.8772,97.04,-0.0248,0.0032
501900.5,33.8771,33.8771,97.04,-0.0249,0.0032
501960.5,33.8771,33.8771,97.04,-0.0249,0.0032
502020.5,33.8772,33.8772,97.04,-0.0248,0.0032
502080.5,33.8773,33.8773,97.04,-0.0247,0.0032
502140.5,33.8775,33.8775,97.04,-0.0245,0.0032
502200.5,33.8776,33.8776,97.04,-0.0244,0.0032
502260.5,33.8777,33.8777,97.04,-0.0243,0.0032
502320.5,33.8778,33.8778,97.04,-0.0242,0.0032
502380.5,33.8778,33.8778,97.04,-0.0242,0.0032
502440.5,33.8778,33.8778,97.04,-0.0242,0.0032
502500.5,33.8778,33.8778,97.04,-0.0242,0.0032
502560.5,33.8777,33.8777,97.04,-0.0243,0.0032
502620.5,33.8775,33.8775,97.04,-0.0245,0.0032
502680.5,33.8768,33.8768,97.04,-0.0252,0.0032
502740.5,33.876,33.876,97.04,-0.026,0.0032
502800.5,33.8754,33.8754,97.04,-0.0266,0.0032
502860.5,33.875,33.875,97.04,-0.027,0.0032
502920.5,33.8749,33.8749,97.04,-0.0271,0.0032
502980.5,33.875,33.875,97.04,-0.027,0.0032
503040.5,33.8752,33.8752,97.04,-0.0268,0.0032
503100.5,33.8755,33.8755,97.04,-0.0265,0.0032
503160.5,33.8759,33.8759,97.04,-0.0261,0.0032
503220.5,33.8763,33.8763,97.04,-0.0257,0.0032
503280.5,33.8768,33.8768,97.04,-0.0252,0.0032
503340.5,33.8773,33.8773,97.04,-0.0247,0.0032
503400.5,33.8777,33.8777,97.04,-0.0243,0.0032
503460.5,33.8782,33.8782,97.04,-0.0238,0.0032
503520.5,33.8787,33.8787,97.04,-0.0233,0.0032
503580.5,33.8789,33.8789,97.04,-0.0231,0.0032
503640.5,33.8791,33.8791,97.04,-0.0229,0.0032
503700.5,33.8791,33.8791,97.04,-0.0229,0.0032
503760.5,33.879,33.879,97.04,-0.023,0.0032
503820.5,33.8788,33.8788,97.04,-0.0232,0.0032
503880.5,33.8786,33.8786,97.04,-0.0234,0.0032
503940.5,33.8785,33.8785,97.04,-0.0235,0.0032
504000.5,33.8783,33.8783,97.04,-0.0237,0.0032
504060.5,33.8782,33.8782,97.04,-0.0238,0.0032
504120.5,33.878,33.878,97.04,-0.024,0.0032
504180.5,33.8779,33.8779,97.04,-0.0241,0.0032
504240.5,33.8778,33.8778,97.04,-0.0242,0.0032
504300.5,33.8776,33.8776,97.04,-0.0244,0.0032
504360.5,33.8772,33.8772,97.04,-0.0248,0.0032
504420.5,33.8769,33.8769,97.04,-0.0251,0.0032
504480.5,33.8768,33.8768,97.04,-0.0252,0.0032
504540.5,33.8768,33.8768,97.04,-0.0252,0.0032
504600.5,33.8769,33.8769,97.04,-0.0251,0.0032
504660.5,33.8771,33.8771,97.04,-0.0249,0.0032
504720.5,33.8774,33.8774,97.04,-0.0246,0.0032
504780.5,33.8776,33.8776,97.04,-0.0244,0.0032
504840.5,33.8778,33.8778,97.04,-0.0242,0.0032
504900.5,33.8779,33.8779,97.04,-0.0241,0.0032
504960.5,33.878,33.878,97.04,-0.024,0.0032
505020.5,33.878,33.878,97.04,-0.024,0.0032
505080.5,33.8779,33.8779,97.04,-0.0241,0.0032
505140.5,33.8779,33.8779,97.04,-0.0241,0.0032
505200.5,33.8778,33.8778,97.04,-0.0242,0.0032
505260.5,33.8777,33.8777,97.04,-0.0243,0.0032
505320.5,33.8776,33.8776,97.04,-0.0244,0.0032
505380.5,33.8776,33.8776,97.04,-0.0244,0.0032
505440.5,33.8776,33.8776,97.04,-0.0244,0.0032
505500.5,33.8776,33.8776,97.04,-0.0244,0.0032
505560.5,33.8776,33.8776,97.04,-0.0244,0.0032
505620.5,33.8776,33.8776,97.04,-0.0244,0.0032
505680.5,33.8776,33.8776,97.04,-0.0244,0.0032
505740.5,33.8776,33.8776,97.04,-0.0244,0.0032
505800.5,33.8776,33.8776,97.04,-0.0244,0.0032
505860.5,33.8776,33.8776,97.04,-0.0244,0.0032
505920.5,33.8776,33.8776,97.04,-0.0244,0.0032
505980.5,33.8776,33.8776,97.04,-0.0244,0.0032
506040.5,33.8776,33.8776,97.04,-0.0244,0.0032
506100.5,33.8774,33.8774,97.04,-0.0246,0.0032
506160.5,33.877,33.877,97.04,-0.025,0.0032
506220.5,33.8768,33.8768,97.04,-0.0252,0.0032
506280.5,33.8768,33.8768,97.04,-0.0252,0.0032
506340.5,33.8768,33.8768,97.04,-0.0252,0.0032
506400.5,33.8769,33.8769,97.04,-0.0251,0.0032
506460.5,33.8771,33.8771,97.04,-0.0249,0.0032
506520.5,33.8773,33.8773,97.04,-0.0247,0.0032
506580.5,33.8776,33.8776,97.04,-0.0244,0.0032
506640.5,33.8777,33.8777,97.04,-0.0243,0.0032
506700.5,33.8779,33.8779,97.04,-0.0241,0.0032
506760.5,33.8779,33.8779,97.04,-0.0241,0.0032
506820.5,33.8779,33.8779,97.04,-0.0241,0.0032
506880.5,33.8779,33.8779,97.04,-0.0241,0.0032
506940.5,33.8779,33.8779,97.04,-0.0241,0.0032
507000.5,33.8779,33.8779,97.04,-0.0241,0.0032
507060.5,33.8778,33.8778,97.04,-0.0242,0.0032
507120.5,33.8778,33.8778,97.04,-0.0242,0.0032
507180.5,33.8777,33.8777,97.04,-0.0243,0.0032
507240.5,33.8777,33.8777,97.04,-0.0243,0.0032
507300.5,33.8777,33.8777,97.04,-0.0243,0.0032
507360.5,33.8777,33.8777,97.04,-0.0243,0.0032
507420.5,33.8776,33.8776,97.04,-0.0244,0.0032
507480.5,33.8774,33.8774,97.04,-0.0246,0.0032
507540.5,33.877,33.877,97.04,-0.025,0.0032
507600.5,33.8766,33.8766,97.04,-0.0254,0.0032
507660.5,33.8765,33.8765,97.04,-0.0255,0.0032
507720.5,33.8764,33.8764,97.04,-0.0256,0.0032
507780.5,33.8765,33.8765,97.04,-0.0255,0.0032
507840.5,33.8767,33.8767,97.04,-0.0253,0.0032
507900.5,33.877,33.877,97.04,-0.025,0.0032
507960.5,33.8773,33.8773,97.04,-0.0247,0.0032
508020.5,33.8776,33.8776,97.04,-0.0244,0.0032
508080.5,33.8779,33.8779,97.04,-0.0241,0.0032
508140.5,33.8781,33.8781,97.04,-0.0239,0.0032
508200.5,33.8782,33.8782,97.04,-0.0238,0.0032
508260.5,33.8782,33.8782,97.04,-0.0238,0.0032
508320.5,33.8782,33.8782,97.04,-0.0238,0.0032
508380.5,33.878,33.878,97.04,-0.024,0.0032
508440.5,33.8775,33.8775,97.04,-0.0245,0.0032
508500.5,33.8771,33.8771,97.04,-0.0249,0.0032
508560.5,33.8769,33.8769,97.04,-0.0251,0.0032
508620.5,33.8769,33.8769,97.04,-0.0251,0.0032
508680.5,33.8769,33.8769,97.04,-0.0251,0.0032
508740.5,33.877,33.877,97.04,-0.025,0.0032
508800.5,33.8772,33.8772,97.04,-0.0248,0.0032
508860.5,33.8775,33.8775,97.04,-0.0245,0.0032
508920.5,33.8778,33.8778,97.04,-0.0242,0.0032
508980.5,33.878,33.878,97.04,-0.024,0.0032
509040.5,33.8781,33.8781,97.04,-0.0239,0.0032
509100.5,33.8782,33.8782,97.04,-0.0238,0.0032
509160.5,33.8782,33.8782,97.04,-0.0238,0.0032
509220.5,33.8782,33.8782,97.04,-0.0238,0.0032
509280.5,33.8781,33.8781,97.04,-0.0239,0.0032
509340.5,33.8781,33.8781,97.04,-0.0239,0.0032
509400.5,33.878,33.878,97.04,-0.024,0.0032
509460.5,33.8779,33.8779,97.04,-0.0241,0.0032
509520.5,33.8779,33.8779,97.04,-0.0241,0.0032
509580.5,33.8778,33.8778,97.04,-0.0242,0.0032
509640.5,33.8778,33.8778,97.04,-0.0242,0.0032
509700.5,33.8778,33.8778,97.04,-0.0242,0.0032
509760.5,33.8777,33.8777,97.04,-0.0243,0.0032
509820.5,33.8777,33.8777,97.04,-0.0243,0.0032
509880.5,33.8777,33.8777,97.04,-0.0243,0.0032
509940.5,33.8777,33.8777,97.04,-0.0243,0.0032
510000.5,33.8776,33.8776,97.04,-0.0244,0.0032
510060.5,33.8776,33.8776,97.04,-0.0244,0.0032
510120.5,33.8776,33.8776,97.04,-0.0244,0.0032
510180.5,33.8776,33.8776,97.04,-0.0244,0.0032
510240.5,33.8776,33.8776,97.04,-0.0244,0.0032
510300.5,33.8777,33.8777,97.04,-0.0243,0.0032
510360.5,33.8777,33.8777,97.04,-0.0243,0.0032
510420.5,33.8777,33.8777,97.04,-0.0243,0.0032
510480.5,33.8777,33.8777,97.04,-0.0243,0.0032
510540.5,33.8777,33.8777,97.04,-0.0243,0.0032
510600.5,33.8777,33.8777,97.04,-0.0243,0.0032
510660.5,33.8777,33.8777,97.04,-0.0243,0.0032
510720.5,33.8777,33.8777,97.04,-0.0243,0.0032
510780.5,33.8777,33.8777,97.04,-0.0243,0.0032
510840.5,33.8777,33.8777,97.04,-0.0243,0.0032
510900.5,33.8777,33.8777,97.04,-0.0243,0.0032
510960.5,33.8777,33.8777,97.04,-0.0243,0.0032
511020.5,33.8777,33.8777,97.04,-0.0243,0.0032
511080.5,33.8777,33.8777,97.04,-0.0243,0.0032
511140.5,33.8777,33.8777,97.04,-0.0243,0.0032
511200.5,33.8777,33.8777,97.04,-0.0243,0.0032
511260.5,33.8777,33.8777,97.04,-0.0243,0.0032
511320.5,33.8777,33.8777,97.04,-0.0243,0.0032
511380.5,33.8777,33.8777,97.04,-0.0243,0.0032
511440.5,33.8777,33.8777,97.04,-0.0243,0.0032
511500.5,33.8777,33.8777,97.04,-0.0243,0.0032
511560.5,33.8777,33.8777,97.04,-0.0243,0.0032
511620.5,33.8777,33.8777,97.04,-0.0243,0.0032
511680.5,33.8777,33.8777,97.04,-0.0243,0.0032
511740.5,33.8777,33.8777,97.04,-0.0243,0.0032
511800.5,33.8777,33.8777,97.04,-0.0243,0.0032
511860.5,33.8777,33.8777,97.04,-0.0243,0.0032
511920.5,33.8777,33.8777,97.04,-0.0243,0.0032
511980.5,33.8777,33.8777,97.04,-0.0243,0.0032
512040.5,33.8777,33.8777,97.04,-0.0243,0.0032
512100.5,33.8777,33.8777,97.04,-0.0243,0.0032
512160.5,33.8777,33.8777,97.04,-0.0243,0.0032
512220.5,33.8777,33.8777,97.04,-0.0243,0.0032
512280.5,33.8777,33.8777,97.04,-0.0243,0.0032
512340.5,33.8777,33.8777,97.04,-0.0243,0.0032
512400.5,33.8777,33.8777,97.04,-0.0243,0.0032
512460.5,33.8776,33.8776,97.04,-0.0244,0.0032
512520.5,33.8776,33.8776,97.04,-0.0244,0.0032
512580.5,33.8775,33.8775,97.04,-0.0245,0.0032
512640.5,33.8776,33.8776,97.04,-0.0244,0.0032
512700.5,33.8776,33.8776,97.04,-0.0244,0.0032
512760.5,33.8777,33.8777,97.04,-0.0243,0.0032
512820.5,33.8777,33.8777,97.04,-0.0243,0.0032
512880.5,33.8777,33.8777,97.04,-0.0243,0.0032
512940.5,33.8776,33.8776,97.04,-0.0244,0.0032
513000.5,33.8777,33.8777,97.04,-0.0243,0.0032
513060.5,33.8777,33.8777,97.04,-0.0243,0.0032
513120.5,33.8777,33.8777,97.04,-0.0243,0.0032
513180.5,33.8777,33.8777,97.04,-0.0243,0.0032
513240.5,33.8778,33.8778,97.04,-0.0242,0.0032
513300.5,33.8777,33.8777,97.04,-0.0243,0.0032
513360.5,33.8777,33.8777,97.04,-0.0243,0.0032
513420.5,33.8777,33.8777,97.04,-0.0243,0.0032
513480.5,33.8777,33.8777,97.04,-0.0243,0.0032
513540.5,33.8775,33.8775,97.04,-0.0245,0.0032
513600.5,33.8772,33.8772,97.04,-0.0248,0.0032
513660.5,33.8769,33.8769,97.04,-0.0251,0.0032
513720.5,33.8767,33.8767,97.04,-0.0253,0.0032
513780.5,33.8767,33.8767,97.04,-0.0253,0.0032
513840.5,33.8768,33.8768,97.04,-0.0252,0.0032
513900.5,33.877,33.877,97.04,-0.025,0.0032
513960.5,33.8772,33.8772,97.04,-0.0248,0.0032
514020.5,33.8775,33.8775,97.04,-0.0245,0.0032
514080.5,33.8779,33.8779,97.04,-0.0241,0.0032
514140.5,33.8781,33.8781,97.04,-0.0239,0.0032
514200.5,33.8783,33.8783,97.04,-0.0237,0.0032
514260.5,33.8783,33.8783,97.04,-0.0237,0.0032
514320.5,33.8783,33.8783,97.04,-0.0237,0.0032
514380.5,33.8783,33.8783,97.04,-0.0237,0.0032
514440.5,33.8783,33.8783,97.04,-0.0237,0.0032
514500.5,33.8782,33.8782,97.04,-0.0238,0.0032
514560.5,33.878,33.878,97.04,-0.024,0.0032
514620.5,33.878,33.878,97.04,-0.024,0.0032
514680.5,33.878,33.878,97.04,-0.024,0.0032
514740.5,33.878,33.878,97.04,-0.024,0.0032
514800.5,33.8779,33.8779,97.04,-0.0241,0.0032
514860.5,33.8779,33.8779,97.04,-0.0241,0.0032
514920.5,33.8777,33.8777,97.04,-0.0243,0.0032
514980.5,33.8775,33.8775,97.04,-0.0245,0.0032
515040.5,33.8774,33.8774,97.04,-0.0246,0.0032
515100.5,33.8774,33.8774,97.04,-0.0246,0.0032
515160.5,33.8775,33.8775,97.04,-0.0245,0.0032
515220.5,33.8777,33.8777,97.04,-0.0243,0.0032
515280.5,33.8778,33.8778,97.04,-0.0242,0.0032
515340.5,33.8778,33.8778,97.04,-0.0242,0.0032
515400.5,33.8778,33.8778,97.04,-0.0242,0.0032
515460.5,33.8779,33.8779,97.04,-0.0241,0.0032
515520.5,33.8779,33.8779,97.04,-0.0241,0.0032
515580.5,33.8779,33.8779,97.04,-0.0241,0.0032
515640.5,33.878,33.878,97.04,-0.024,0.0032
515700.5,33.878,33.878,97.04,-0.024,0.0032
515760.5,33.8779,33.8779,97.04,-0.0241,0.0032
515820.5,33.8779,33.8779,97.04,-0.0241,0.0032
515880.5,33.8778,33.8778,97.04,-0.0242,0.0032
515940.5,33.8777,33.8777,97.04,-0.0243,0.0032
516000.5,33.8776,33.8776,97.04,-0.0244,0.0032
516060.5,33.8776,33.8776,97.04,-0.0244,0.0032
516120.5,33.8776,33.8776,97.04,-0.0244,0.0032
516180.5,33.8777,33.8777,97.04,-0.0243,0.0032
516240.5,33.8778,33.8778,97.04,-0.0242,0.0032
516300.5,33.8779,33.8779,97.04,-0.0241,0.0032
516360.5,33.8779,33.8779,97.04,-0.0241,0.0032
516420.5,33.8779,33.8779,97.04,-0.0241,0.0032
516480.5,33.8779,33.8779,97.04,-0.0241,0.0032
516540.5,33.8778,33.8778,97.04,-0.0242,0.0032
516600.5,33.8778,33.8778,97.04,-0.0242,0.0032
516660.5,33.8779,33.8779,97.04,-0.0241,0.0032
516720.5,33.8775,33.8775,97.04,-0.0245,0.0032
516780.5,33.8771,33.8771,97.04,-0.0249,0.0032
516840.5,33.8767,33.8767,97.04,-0.0253,0.0032
516900.5,33.8766,33.8766,97.04,-0.0254,0.0032
516960.5,33.8766,33.8766,97.04,-0.0254,0.0032
517020.5,33.8767,33.8767,97.04,-0.0253,0.0032
517080.5,33.8769,33.8769,97.04,-0.0251,0.0032
517140.5,33.8772,33.8772,97.04,-0.0248,0.0032
517200.5,33.8775,33.8775,97.04,-0.0245,0.0032
517260.5,33.8777,33.8777,97.04,-0.0243,0.0032
517320.5,33.878,33.878,97.04,-0.024,0.0032
517380.5,33.8782,33.8782,97.04,-0.0238,0.0032
